time,x,rho,u,P,e
0.000933512,-0.0100402,1,0,1000,2500
0.000933512,-0.0060241,1,0,1000,2500
0.000933512,-0.00200803,1,0,1000,2500
0.000933512,0.00200803,1,0,1000,2500
0.000933512,0.0060241,1,0,1000,2500
0.000933512,0.0100402,1,0,1000,2500
0.000933512,0.0140562,1,0,1000,2500
0.000933512,0.0180723,1,0,1000,2500
0.000933512,0.0220884,1,0,1000,2500
0.000933512,0.0261044,1,0,1000,2500
0.000933512,0.0301205,1,0,1000,2500
0.000933512,0.0341365,1,0,1000,2500
0.000933512,0.0381526,1,0,1000,2500
0.000933512,0.0421687,1,0,1000,2500
0.000933512,0.0461847,1,0,1000,2500
0.000933512,0.0502008,1,0,1000,2500
0.000933512,0.0542169,1,0,1000,2500
0.000933512,0.0582329,1,0,1000,2500
0.000933512,0.062249,1,0,1000,2500
0.000933512,0.0662651,1,0,1000,2500
0.000933512,0.0702811,1,0,1000,2500
0.000933512,0.0742972,1,0,1000,2500
0.000933512,0.0783133,1,0,1000,2500
0.000933512,0.0823293,1,0,1000,2500
0.000933512,0.0863454,1,0,1000,2500
0.000933512,0.0903614,1,0,1000,2500
0.000933512,0.0943775,1,0,1000,2500
0.000933512,0.0983936,1,0,1000,2500
0.000933512,0.10241,1,0,1000,2500
0.000933512,0.106426,1,0,1000,2500
0.000933512,0.110442,1,0,1000,2500
0.000933512,0.114458,1,0,1000,2500
0.000933512,0.118474,1,0,1000,2500
0.000933512,0.12249,1,0,1000,2500
0.000933512,0.126506,1,0,1000,2500
0.000933512,0.130522,1,0,1000,2500
0.000933512,0.134538,1,0,1000,2500
0.000933512,0.138554,1,0,1000,2500
0.000933512,0.14257,1,0,1000,2500
0.000933512,0.146586,1,0,1000,2500
0.000933512,0.150602,1,0,1000,2500
0.000933512,0.154618,1,0,1000,2500
0.000933512,0.158635,1,0,1000,2500
0.000933512,0.162651,1,0,1000,2500
0.000933512,0.166667,1,0,1000,2500
0.000933512,0.170683,1,0,1000,2500
0.000933512,0.174699,1,0,1000,2500
0.000933512,0.178715,1,0,1000,2500
0.000933512,0.182731,1,0,1000,2500
0.000933512,0.186747,1,0,1000,2500
0.000933512,0.190763,1,0,1000,2500
0.000933512,0.194779,1,0,1000,2500
0.000933512,0.198795,1,0,1000,2500
0.000933512,0.202811,1,0,1000,2500
0.000933512,0.206827,1,0,1000,2500
0.000933512,0.210843,1,0,1000,2500
0.000933512,0.214859,1,0,1000,2500
